4.943654913046030537e-13,2.067033413120291381e-13,0.000000000000000000e+00,1.183966074673578078e+03,3.385316534641233829e+03,2.265376008993035157e+03,2.051409090909090992e+03,4.322257575757575978e+03,4.846500000000000000e+03,-2.080590909090909008e+03,-6.593742424242424022e+03,-2.256500000000000000e+03,7.790208091336200957e-02,6.368968587451911967e-01,2.852010603414467105e-01,0.000000000000000000e+00
-5.404243880100008136e-13,-9.226757844073185608e-13,6.854162969882937591e-13,1.403572146049550611e+03,2.866599080863319614e+03,1.921688309162528640e+03,2.081550724637680560e+03,4.273701086956521976e+03,4.422884057971014045e+03,-2.187449275362318531e+03,-5.797548913043478933e+03,-1.981115942028985273e+03,1.419289240213220393e-01,5.920185881013994011e-01,2.660524878772785873e-01,0.000000000000000000e+00
-5.232709243077121078e-13,-3.114707882784000642e-13,1.931118887326080398e-13,1.397508517432269628e+03,2.706660536786961984e+03,1.716145074759289173e+03,2.420671232876712111e+03,3.148547945205479664e+03,4.422486301369863213e+03,-2.481328767123287889e+03,-6.084452054794520336e+03,-2.569513698630137242e+03,1.597675772269537553e-01,5.993041767064339886e-01,2.409282460666120063e-01,0.000000000000000000e+00
-2.526374171591467440e-13,3.929915378031171180e-13,-6.905422735683344403e-13,1.369892283248246486e+03,2.648695446422868372e+03,1.690296984481602522e+03,2.523191358024691908e+03,4.395055555555555657e+03,3.946574074074073451e+03,-2.258808641975308547e+03,-5.086944444444445253e+03,-2.406425925925926094e+03,1.597206177101469504e-01,5.971070411409046264e-01,2.431723411489482845e-01,0.000000000000000000e+00
-2.728484105318784613e-13,-5.563967587316737883e-13,8.506450445993858296e-13,1.277880713441386433e+03,2.128908542781819506e+03,1.776975486650198263e+03,2.206447058823529460e+03,3.436699999999999818e+03,4.109836764705881251e+03,-2.128552941176470540e+03,-4.344300000000000182e+03,-2.501913235294117840e+03,1.751583649261761466e-01,4.861432507977594963e-01,3.386983842760642460e-01,0.000000000000000000e+00
-5.684341886080801487e-13,5.911715561524033748e-13,0.000000000000000000e+00,1.079100953267927480e+03,2.255799310594303279e+03,1.950349938411869516e+03,1.584787499999999909e+03,3.129221875000000182e+03,4.457210937500000000e+03,-1.812212500000000091e+03,-4.293278124999999818e+03,-2.366539062499999545e+03,1.157864334475800783e-01,5.059812730937142122e-01,3.782322934587055707e-01,0.000000000000000000e+00
-9.508353700353340302e-13,6.511155251328918342e-13,7.234616945921019707e-13,1.330640962758810701e+03,2.426971274452919261e+03,1.781716934063905228e+03,1.900056818181818016e+03,3.151465909090909008e+03,4.848592329545453140e+03,-2.349943181818181984e+03,-5.419534090909090992e+03,-2.068657670454545496e+03,1.634106770990310376e-01,5.436106095313679720e-01,2.929787133696009627e-01,0.000000000000000000e+00
2.401474774344248525e-13,8.277423690292942413e-13,8.175233274363399664e-14,1.225819052079405992e+03,2.434386733779125734e+03,1.800300997922518945e+03,1.890617977528089568e+03,3.199859550561798187e+03,4.825342696629213606e+03,-2.245382022471910204e+03,-5.230140449438202268e+03,-2.295657303370786394e+03,1.408283705454203005e-01,5.554136713826288707e-01,3.037579580719509398e-01,0.000000000000000000e+00
-2.974364940391117292e-13,6.028046279192663503e-13,-4.230207915222921978e-14,1.221757463280083584e+03,2.145969148750483782e+03,1.738217514448394013e+03,1.653162790697674609e+03,2.953251453488372135e+03,4.341122093023256639e+03,-1.973837209302325164e+03,-4.625248546511627865e+03,-1.711877906976744498e+03,1.636853035782159516e-01,5.049944847936513881e-01,3.313202116281329102e-01,0.000000000000000000e+00
-2.176981998924562384e-13,7.450116174097391035e-13,-2.467246265447837016e-13,1.199402969030261147e+03,2.391681374826682259e+03,1.846668119947312789e+03,1.811085106382978438e+03,3.630888297872340900e+03,4.267079787234041760e+03,-2.139914893617020880e+03,-4.346111702127659555e+03,-2.136920212765956876e+03,1.361133878892386018e-01,5.412242504282874789e-01,3.226623616824741414e-01,0.000000000000000000e+00
1.779446155642685760e-13,1.618801711036054457e-13,1.018238633506647998e-12,1.882278887668902826e+03,6.395752829977810734e+02,3.008565410817469910e+03,3.636434782608696423e+03,1.185059782608695741e+03,4.543923913043478024e+03,-2.896565217391304486e+03,-1.438940217391304259e+03,-4.753076086956521976e+03,2.724631714906264324e-01,3.145742781862934795e-02,6.960794006907439213e-01,1.000000000000000000e+00
8.470294063214908789e-13,5.496945999726489385e-14,-1.709050483551326676e-12,1.672284369489265828e+03,7.424713943620524788e+02,3.070195304941010363e+03,3.013274725274724915e+03,1.599745879120879181e+03,4.068230769230768601e+03,-2.362725274725274176e+03,-1.920504120879120819e+03,-5.786769230769229580e+03,2.189257354075919704e-01,4.315548563868869952e-02,7.379187789537190456e-01,1.000000000000000000e+00
-1.101987188369755398e-12,-2.222060919104313354e-13,1.446923389184203941e-12,1.635186676481357608e+03,5.642171200921230820e+02,2.764065045601703332e+03,2.574181818181818016e+03,7.504517045454546178e+02,4.493943181818181984e+03,-2.455818181818181984e+03,-1.643548295454545269e+03,-5.554056818181818016e+03,2.514839279723483090e-01,2.994112229202942552e-02,7.185749497356223037e-01,1.000000000000000000e+00
6.562831086656925078e-13,1.576112977504222345e-13,1.632956396365030209e-12,1.612537020164124215e+03,5.313712048172016011e+02,2.999045658273320441e+03,2.990920454545454049e+03,1.041329545454545496e+03,4.016193181818181984e+03,-2.059079545454545496e+03,-1.413670454545454504e+03,-6.036806818181818016e+03,2.189354426349869598e-01,2.377347776080483352e-02,7.572910796042078285e-01,1.000000000000000000e+00
2.855390342775472398e-13,-4.428498911248996801e-14,-1.480572770328022718e-12,1.226425291958300477e+03,6.821621623868625193e+02,2.974536591052578842e+03,2.106837209302324936e+03,1.211604651162790560e+03,3.541731104651162241e+03,-2.055162790697674154e+03,-1.392395348837209212e+03,-7.055518895348836850e+03,1.390471307272577450e-01,4.301848270859791323e-02,8.179343865641444111e-01,1.000000000000000000e+00
-1.008114609194089146e-12,-1.835426054782716728e-13,6.684238169656460860e-13,1.514868473048814622e+03,7.476140959116972908e+02,2.990325786269331275e+03,2.571518072289156407e+03,1.458373493975903557e+03,4.687927710843372552e+03,-2.320481927710843593e+03,-1.996626506024096443e+03,-5.827072289156625629e+03,1.945460394836108775e-01,4.738353981336076298e-02,7.580704207030287689e-01,1.000000000000000000e+00
3.345267868590080829e-13,-4.181584835737601036e-14,8.363169671475202072e-13,1.333893525799134750e+03,4.626203892189282669e+02,2.722861594653898010e+03,2.368310344827586050e+03,8.883333333333331439e+02,3.925752873563218600e+03,-1.876689655172413723e+03,-1.366666666666666515e+03,-5.457247126436781400e+03,1.891380726508981036e-01,2.275024977738841769e-02,7.881116775717137424e-01,1.000000000000000000e+00
-8.242295734817162156e-13,-3.019806626980425790e-13,-4.784321087451340915e-13,1.274404858377256687e+03,7.139172636572624242e+02,2.586557547840879579e+03,2.458916666666666060e+03,1.096244791666666515e+03,3.033179036458333940e+03,-2.231083333333333030e+03,-1.768755208333333485e+03,-5.835070963541667879e+03,1.840543606260318099e-01,5.775998109031151712e-02,7.581856582836565828e-01,1.000000000000000000e+00
-1.212965212142725924e-12,2.298185536738044450e-13,-1.075746421451850658e-12,1.461629406171443406e+03,7.846358226255669024e+02,2.982540769935731987e+03,2.741129032258064399e+03,1.434069892473118216e+03,3.862322580645161906e+03,-1.999870967741936056e+03,-1.646930107526881329e+03,-6.134677419354839003e+03,1.834169481394645751e-01,5.285683848238929144e-02,7.637262133781462792e-01,1.000000000000000000e+00
-5.501061703772589182e-13,-1.508741210884997693e-13,1.385491928869040266e-12,1.243749992220250988e+03,5.867250890461115205e+02,2.560199262810630898e+03,2.551224299065419928e+03,1.128691588785046633e+03,3.554563084112150136e+03,-2.277775700934580072e+03,-1.291308411214953367e+03,-5.958436915887850773e+03,1.831582075533987330e-01,4.075956324800494857e-02,7.760822291985965959e-01,1.000000000000000000e+00
-2.182787284255027690e-13,-1.155816183503096235e-13,-2.819433575496077517e-13,2.307470163172935372e+03,5.128145757158883953e+02,1.014645158411988291e+03,4.587630000000000109e+03,1.416740000000000009e+03,2.353496666666666897e+03,-2.897869999999999891e+03,-1.121260000000000218e+03,-1.629003333333333103e+03,8.046693816662581211e-01,3.974349075793292413e-02,1.555871275758090311e-01,2.000000000000000000e+00
2.122154304136832589e-13,1.261923898709938041e-13,-1.606773973132173217e-13,1.825911645714424139e+03,6.573128345688138552e+02,1.055878669292389304e+03,3.194906666666666752e+03,1.751253333333333103e+03,2.105320000000000164e+03,-3.030093333333332339e+03,-1.479746666666666670e+03,-1.726680000000000064e+03,6.830621275945656379e-01,8.852071517578281867e-02,2.284171572296519459e-01,2.000000000000000000e+00
1.784618964234670249e-14,7.931639841042978709e-15,2.591002348074039806e-13,1.570964358892839982e+03,7.718493352520922599e+02,1.087905621888976839e+03,3.256696220930233267e+03,1.069808139534883821e+03,2.539517441860464260e+03,-2.333053779069767188e+03,-2.172191860465116406e+03,-1.591482558139534603e+03,5.810693973475206109e-01,1.402685824680236781e-01,2.786620201844558498e-01,2.000000000000000000e+00
3.065712477886274874e-13,-2.554760398238562395e-14,7.944207089913311421e-14,1.685477358875493337e+03,8.243161610952118963e+02,8.842688727635204486e+02,3.428269662921348299e+03,1.500112359550562132e+03,2.027353932584269387e+03,-2.420730337078652155e+03,-1.404887640449438095e+03,-1.272646067415730840e+03,6.603116214410972296e-01,1.579394872890200752e-01,1.817488912698828896e-01,2.000000000000000000e+00
4.224659031383509334e-13,-2.049170161401967956e-13,0.000000000000000000e+00,1.646564971988850175e+03,8.594894710766573098e+02,9.164588720709352856e+02,3.499876543209876672e+03,2.523851851851852189e+03,1.715333333333333485e+03,-3.185123456790123328e+03,-2.099148148148147811e+03,-1.512666666666666288e+03,6.320059738591701226e-01,1.722045255426439825e-01,1.957895005981857839e-01,2.000000000000000000e+00
-6.044812347149340438e-13,4.325645532822463374e-13,9.566331466818909481e-14,1.816371183807061243e+03,9.986226711286343516e+02,1.129265368500270142e+03,3.080646341463414501e+03,2.023743902439024396e+03,2.412152439024389878e+03,-2.909353658536585044e+03,-1.708256097560975604e+03,-2.157847560975609213e+03,5.921368952584336043e-01,1.789846382446939888e-01,2.288784664968723515e-01,2.000000000000000000e+00
-2.927109385016320725e-13,-3.658886731270400906e-14,0.000000000000000000e+00,1.761132778796868706e+03,8.082913463481584131e+02,1.084154627307504143e+03,3.738287356321839525e+03,1.634614942528735583e+03,2.347574712643678140e+03,-3.095712643678160475e+03,-1.424385057471264417e+03,-2.621425287356321860e+03,6.290853174959165628e-01,1.325138301092626258e-01,2.384008523948206726e-01,2.000000000000000000e+00
-1.837496563174956742e-13,1.321939973507163118e-14,-9.782355803953006917e-14,1.757846598782903357e+03,8.819608655737105209e+02,9.322122893780954200e+02,4.121970930232558203e+03,2.116671511627906966e+03,2.239866279069768098e+03,-2.510029069767441342e+03,-1.873828488372092806e+03,-1.268133720930232130e+03,6.523306520221832105e-01,1.642118409244380239e-01,1.834575070533784324e-01,2.000000000000000000e+00
-2.463214817301680476e-13,-1.732370860519863214e-13,-7.477616409665816182e-14,1.790770311922194878e+03,7.694960026358564846e+02,6.844610816173518515e+02,3.943808035714285325e+03,1.630261904761904361e+03,1.495860119047619037e+03,-2.692941964285714221e+03,-1.567738095238095411e+03,-1.586639880952380736e+03,7.514660385855891356e-01,1.387529810511216877e-01,1.097809803632894821e-01,2.000000000000000000e+00
-3.211284052526167323e-13,-3.543485851063356689e-14,1.801271974290539787e-13,1.769033391190389011e+03,6.566936337351648945e+02,7.226909928934426262e+02,3.450714285714285325e+03,1.923584415584415865e+03,1.265675324675324646e+03,-2.652285714285714221e+03,-1.380415584415584135e+03,-1.248324675324674899e+03,7.664641328020098676e-01,1.056198114324046894e-01,1.279160557655852348e-01,2.000000000000000000e+00
-3.637978807091713027e-14,-2.186576845512414979e-13,1.818989403545856514e-14,2.476893264681023538e+03,5.631563080432366633e+02,9.330006812906883624e+02,4.108426666666665369e+03,1.400793333333333067e+03,2.085573333333332812e+03,-3.661573333333332357e+03,-1.102206666666666933e+03,-1.901426666666666961e+03,8.378131355068393349e-01,4.331022968682340935e-02,1.188766348063368949e-01,3.000000000000000000e+00
1.926895554603661435e-13,1.079061510578050480e-13,-1.618592265867075656e-13,2.129337362957273854e+03,4.737160508877821599e+02,9.126491872157646412e+02,3.514474576271186379e+03,9.728644067796609534e+02,1.788372881355932350e+03,-3.275525423728813621e+03,-9.381355932203389330e+02,-1.504627118644067650e+03,8.109001377601581240e-01,4.013420135840381486e-02,1.489656608814380889e-01,3.000000000000000000e+00
-3.053303641666258839e-13,8.526512829121202230e-14,-1.477928890381008437e-13,2.284808060366742211e+03,4.353002635408982428e+02,6.681420544300134452e+02,4.572367857142857247e+03,1.192235714285714266e+03,1.535771428571428487e+03,-2.844132142857142298e+03,-1.035764285714285506e+03,-8.422285714285715130e+02,8.914150963796833027e-01,3.235626625342897383e-02,7.622863736688768876e-02,3.000000000000000000e+00
-8.435892886009769266e-13,-3.130507125667687794e-14,1.252202850267075117e-13,2.200634819429522850e+03,5.178387907761587030e+02,7.633915530748478204e+02,4.065681159420289532e+03,1.351173913043478251e+03,1.304942028985507250e+03,-3.178318840579710013e+03,-1.273826086956521522e+03,-1.289057971014492750e+03,8.505504165483105394e-01,4.709700180193907709e-02,1.023525816497500990e-01,3.000000000000000000e+00
-4.349757269348787357e-13,1.169821083802135852e-13,-2.669169233464028766e-13,2.361229857740200259e+03,8.392273615518214456e+02,1.124244797465961028e+03,4.086391304347826008e+03,2.640471014492753511e+03,2.367786231884057543e+03,-3.392608695652173537e+03,-1.682528985507246489e+03,-1.488713768115942003e+03,7.390874780599387961e-01,9.336381331071670620e-02,1.675487086293445116e-01,3.000000000000000000e+00
-1.749028272640246708e-13,-1.084397529036952959e-13,-8.242295734817161904e-14,2.042362603289046319e+03,5.697011692532502138e+02,1.059783512111968093e+03,3.488823076923076769e+03,1.036207692307692014e+03,1.968123076923076724e+03,-3.051176923076923231e+03,-1.461792307692307531e+03,-1.737876923076922822e+03,7.423537013968505294e-01,5.776162470389847869e-02,1.998846738992511585e-01,3.000000000000000000e+00
-6.427095892528692868e-13,9.189686049163962572e-14,9.094947017729282884e-14,2.073130771841360456e+03,4.760352671342276949e+02,7.592824697626626858e+02,4.245386666666665406e+03,1.119233333333333121e+03,1.787833333333333030e+03,-2.761613333333333230e+03,-1.107766666666666652e+03,-9.191666666666665151e+02,8.425561815591698922e-01,4.442462091725699752e-02,1.130191975235732421e-01,3.000000000000000000e+00
-8.905468954859921993e-13,-1.310556601513073564e-13,-2.715852234460827321e-13,2.158961422803641199e+03,5.357745818764423120e+02,1.164815730617666077e+03,3.355361111111111313e+03,1.329013888888888687e+03,2.278715277777777374e+03,-3.337638888888889142e+03,-6.649861111111111995e+02,-1.404284722222221944e+03,7.392768690100682827e-01,4.552831375116419416e-02,2.151948172387674885e-01,3.000000000000000000e+00
-7.205996483277815682e-13,1.530399738560215712e-14,1.469183749017807235e-13,1.930800223104001816e+03,4.079435812018458023e+02,1.096263316099217263e+03,3.270599999999999909e+03,9.990615384615384755e+02,1.988415384615385165e+03,-3.075400000000000091e+03,-7.579384615384615245e+02,-1.256584615384615290e+03,7.315232861804055187e-01,3.265530037320577006e-02,2.358214134463892386e-01,3.000000000000000000e+00
1.364242052659392306e-13,-7.579122514774401562e-14,1.440033277807136309e-13,2.618309937090463336e+03,8.158015030818193054e+02,9.160378407925562669e+02,4.040800000000000182e+03,1.941308333333333167e+03,1.730358333333333121e+03,-4.417199999999999818e+03,-1.394691666666666606e+03,-1.527641666666666652e+03,8.200214544852203469e-01,7.960715611450908114e-02,1.003713894002705997e-01,3.000000000000000000e+00
-1.440033277807136309e-13,-4.206412995699793302e-13,-8.460195507116925944e-13,1.268832625771509129e+03,1.131769722533586219e+03,2.996656370344635434e+03,2.557966666666665787e+03,3.822537499999999909e+03,5.693012499999999818e+03,-2.964033333333333758e+03,-3.377462500000000091e+03,-6.308987500000000182e+03,1.356216778740733375e-01,1.079037607499287038e-01,7.564745613759981113e-01,0.000000000000000000e+00
-8.101978471872940937e-13,3.209981300375041048e-13,-1.230492831810432393e-12,1.289332965231785010e+03,1.353370816183438819e+03,2.922767813268120790e+03,2.971243697478991635e+03,3.827819327731092471e+03,5.642428571428571558e+03,-3.157756302521008365e+03,-2.532180672268907529e+03,-4.826571428571428442e+03,1.381108038422933781e-01,1.521707194756943549e-01,7.097184766820123780e-01,0.000000000000000000e+00
-6.789185801966929143e-13,6.404892266006537031e-15,-1.111248808152134184e-12,1.390920336633462739e+03,6.877410286767051275e+02,2.592032034761972227e+03,2.533809859154929654e+03,2.559176056338028502e+03,5.109267605633801395e+03,-3.220190140845070346e+03,-1.378823943661971498e+03,-5.471732394366197695e+03,2.119877958825523157e-01,5.182701702735471871e-02,7.361851870900929518e-01,0.000000000000000000e+00
-6.463018856776801774e-13,9.933971453654222986e-13,9.383057496886802344e-13,1.477192946820434145e+03,8.099565651822455266e+02,2.533374654559417650e+03,2.323466984160959328e+03,2.287648972602739832e+03,4.749493150684932516e+03,-3.242814265839040672e+03,-1.264351027397259941e+03,-4.022506849315067939e+03,2.357467272454865093e-01,7.087526269935051637e-02,6.933780100551628633e-01,0.000000000000000000e+00
-6.117085332892114338e-13,-5.471637480021003337e-13,-5.721015059539387270e-13,1.436991582673070980e+03,7.066952480782274506e+02,2.687685967515399625e+03,2.463179032258064581e+03,1.849765322580644806e+03,5.088625806451613244e+03,-3.584820967741935419e+03,-1.520234677419354966e+03,-5.388374193548386756e+03,2.109665747421241022e-01,5.102341768056353061e-02,7.380100075773126100e-01,0.000000000000000000e+00
1.178500176945202833e-12,8.550531175118726459e-13,-1.069617008423091649e-12,1.393643756567589207e+03,8.277244233965105877e+02,2.584061203630116324e+03,2.150079225352112644e+03,2.409647887323943905e+03,4.999140845070422074e+03,-3.251420774647886446e+03,-1.428352112676056322e+03,-4.005859154929577471e+03,2.087368701762200573e-01,7.363209549220481320e-02,7.176310343315749352e-01,0.000000000000000000e+00
4.072364336296693746e-13,1.017030572528262820e-13,-1.589070500392438938e-12,1.327148665185720347e+03,6.661339765198916893e+02,2.833402021487755974e+03,2.482221082089552510e+03,1.675294776119402968e+03,5.339701492537312333e+03,-2.998528917910447490e+03,-1.424705223880597032e+03,-4.948298507462687667e+03,1.721181316284490503e-01,4.336213380028246245e-02,7.845197345712687786e-01,0.000000000000000000e+00
-7.599625737995340393e-13,9.852152261509448413e-14,-7.873237716840273801e-13,1.395562716573480657e+03,7.170045262851630241e+02,2.696863882200967510e+03,2.472291044776119179e+03,1.968720149253731279e+03,4.829365671641790868e+03,-3.076708955223880821e+03,-1.587279850746268721e+03,-5.432634328358209132e+03,2.000659675612742050e-01,5.281025887951118492e-02,7.471237735592145546e-01,0.000000000000000000e+00
1.184458216262418255e-12,1.952064694212244165e-13,-1.145681310372874734e-12,1.346121013016211919e+03,6.443022560503831073e+02,2.887593257747041207e+03,2.484104651162791015e+03,1.683511627906976628e+03,6.077914728682170789e+03,-3.019895348837208985e+03,-1.708488372093023372e+03,-5.174085271317830120e+03,1.715077799992641427e-01,3.929116646561420234e-02,7.892010535351215994e-01,0.000000000000000000e+00
-8.750410468159277467e-13,2.486388393336063001e-13,-6.870283718428594803e-14,1.562924331541658603e+03,8.745491341301911916e+02,2.762016782820361641e+03,2.764381294964028712e+03,4.313269784172662185e+03,5.608492805755395239e+03,-3.805618705035971288e+03,-2.259730215827337815e+03,-5.939507194244604761e+03,2.254211545689697449e-01,7.058090026140612094e-02,7.039979451696244395e-01,0.000000000000000000e+00
1.218722900375723912e-12,6.669627813001473273e-13,-1.145963324233889588e-12,2.238303884303667928e+03,1.782729512794604716e+03,2.754039645150072374e+03,2.427313333333333048e+03,3.468256666666666206e+03,4.342494999999999891e+03,-3.987686666666665587e+03,-3.367743333333333339e+03,-5.548005000000000109e+03,3.176344223140077916e-01,2.014931901253919633e-01,4.808723875606004672e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.470247347291709908e-12,-1.499437211031043884e-12,2.353333228018207137e+03,2.128075302753772121e+03,2.688090876821561778e+03,2.792250000000000000e+03,3.999435810810809926e+03,3.340024546030405418e+03,-3.607750000000000000e+03,-3.565564189189188710e+03,-5.380912953969594128e+03,3.202607279423410058e-01,2.618851156380237466e-01,4.178541564196350810e-01,1.000000000000000000e+00
-1.266385027785090036e-12,1.657813127282299522e-12,-4.777725332098294125e-13,2.203963816646573378e+03,1.495118917572064674e+03,2.754071186799066254e+03,2.823310126582277917e+03,2.866724683544304298e+03,4.899180379746834660e+03,-3.776689873417721628e+03,-2.590275316455696156e+03,-5.736819620253165340e+03,3.309402393865038539e-01,1.522972738352243449e-01,5.167624867782719678e-01,1.000000000000000000e+00
1.736308067021044891e-12,-1.697723443309466071e-12,1.515824502954880464e-12,2.265097536164375015e+03,1.524667126265167099e+03,2.515008785451834228e+03,2.774987878787879254e+03,3.233378787878787989e+03,3.756646969696969791e+03,-3.675012121212120746e+03,-2.935621212121212011e+03,-5.051353030303030209e+03,3.723123083147378276e-01,1.686877911286838450e-01,4.589999005565781887e-01,1.000000000000000000e+00
1.796117495365176362e-12,3.915132517987013368e-13,1.226337900393526736e-12,2.216486332492640031e+03,1.759539952122851446e+03,2.570207668946655303e+03,2.635218934911243196e+03,3.855241124260354809e+03,2.894069526627218693e+03,-3.888781065088756804e+03,-2.636258875739645191e+03,-6.092930473372780398e+03,3.361541122332489251e-01,2.118393220387476128e-01,4.520065657280032956e-01,1.000000000000000000e+00
-3.020821688031511518e-13,-1.883953310815351523e-12,5.716823839715548809e-13,2.160001673504170412e+03,1.633371099887890978e+03,3.040094991036967713e+03,2.176278571428571468e+03,2.784207142857143481e+03,4.510589285714286234e+03,-3.956721428571428987e+03,-2.246792857142856974e+03,-6.796410714285713766e+03,2.814729506889190880e-01,1.609526845868691214e-01,5.575743647242116241e-01,1.000000000000000000e+00
-1.643472882151080911e-12,1.914725687943006710e-12,1.449340972123525988e-12,2.228876267146097234e+03,1.820553352754422804e+03,2.628136267058300746e+03,2.631426900584795476e+03,3.472997076023391855e+03,3.365842105263157919e+03,-3.915573099415204979e+03,-2.933002923976608145e+03,-5.887157894736841627e+03,3.270628235995382549e-01,2.182056962026544811e-01,4.547314801978076249e-01,1.000000000000000000e+00
-1.464394743033197003e-12,1.255968873876900881e-12,-1.304691804329022065e-12,2.227714520720207474e+03,1.633511891661157051e+03,2.775315447172406948e+03,2.441380952380952294e+03,2.893916666666666060e+03,3.983910714285714221e+03,-4.278619047619046796e+03,-2.563083333333333030e+03,-5.746089285714287143e+03,3.236526897882427978e-01,1.740222382181018101e-01,5.023250719936553921e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.726441212213103386e-12,2.383169851523583020e+03,1.867743149906709732e+03,2.700881149941782041e+03,3.227593750000000000e+03,3.244468750000000000e+03,3.497542187500000182e+03,-3.939406250000000000e+03,-2.662531250000000000e+03,-5.321957812499999818e+03,3.449914625750741815e-01,2.119008310860370226e-01,4.431077063388890735e-01,1.000000000000000000e+00
